Plotnummer,Quadrant,Rueckegasse,Esche markiert,Baumart,Hoehe,Hoehe Vorjahr,Hoehe Vorvorjahr,Anzahl Triebe,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Bemerkungen,Rand,Zaun
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,52,,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,120,102,80,,,,,,,,,FALSE,FALSE
,,,,Bah,76,62,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,134,127,116,,,,,,,,,FALSE,FALSE
,,,,Bah,92,,,,,,,,,,,FALSE,FALSE
,,,,Bah,94,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,152,137,120,,,,,,,,,FALSE,FALSE
,,,,Bah,91,85,66,,,,,,,,,FALSE,FALSE
,,,,Bah,295,275,235,,,,,,,,,FALSE,FALSE
,,,,Bah,136,121,107,,,,,,,,,FALSE,FALSE
,,,,Bah,176,172,162,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,67,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,58,35,,,,,,,,,FALSE,FALSE
,,,,Bah,176,167,155,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",50,,,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,70,43,,,,,,,,,FALSE,FALSE
,,,,Hbu,45,,,,,,,,,,,FALSE,FALSE
,so,,,Sah,84,79,52,,,,,,,,,FALSE,FALSE
,,,,Bah,94,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,92,84,63,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,38,,,,,,,,,,,FALSE,FALSE
,,,,Bah,43,,,,,,,,,,,FALSE,FALSE
,,,,Bah,42,,,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,70,65,,,,,,,,,FALSE,FALSE
,,,so,Esch,68,,,1,,,,,,,,FALSE,FALSE
,,,,Bah,113,111,104,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,38,,,,,,,,,,,FALSE,FALSE
,,,,Bah,47,,,,,,,,,,,FALSE,FALSE
11,no,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,455,415,407,,,,,,,,,FALSE,FALSE
,,,,Bah,140,132,120,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,404,335,320,,,,,,,,,FALSE,FALSE
,,,,Bah,119,115,110,,,,,,,,,FALSE,FALSE
,,,,Bah,183,172,164,,,,,,,,,FALSE,FALSE
,,,,Bah,99,88,75,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,65,42,,,,,,,,,FALSE,FALSE
,,,,Bah,126,110,83,,,,,,,,,FALSE,FALSE
,,,,Bah,43,,,,,,,,,,,FALSE,FALSE
,,,,Bah,25,14,10,,,,,,,,,FALSE,FALSE
,,,,Bah,111,101,72,,,,,,,,,FALSE,FALSE
,,,,Bah,173,157,131,,,,,,,,,FALSE,FALSE
,,,,Bah,101,94,89,,,,,,,,,FALSE,FALSE
,,,,Bah,142,124,,,,,,,,,,FALSE,FALSE
,,,,Bah,133,125,115,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,63,,,,,,,,,,,FALSE,FALSE
,,,no,Esch,115,110,102,1,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,72,56,,,,,,,,,FALSE,FALSE
,,,,Bah,99,91,84,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,133,125,112,,,,,,,,,FALSE,FALSE
,,,,Bah,127,116,101,,,,,,,,,FALSE,FALSE
,,,,Bah,94,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,121,114,110,,,,,,,,,FALSE,FALSE
,,,,Bah,205,196,185,,,,,,,,,FALSE,FALSE
,,,,Bah,140,135,130,,,,,,,,,FALSE,FALSE
,,,,Bah,259,245,240,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,148,142,132,,,,,,,,,FALSE,FALSE
,,,,Bah,66,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,635,590,550,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,96,80,73,,,,,,,,,FALSE,FALSE
,,,,Bah,103,95,84,,,,,,,,,FALSE,FALSE
,,,,Bah,75,64,61,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,135,126,123,,,,,,,,,FALSE,FALSE
,,,nw,Esch,118,106,97,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,104,85,75,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,342,253,214,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,605,573,463,,,,,,,,,FALSE,FALSE
,so,,,Bah,124,111,92,,,,,,,,,FALSE,FALSE
,,,,Bah,137,124,111,,,,,,,,,FALSE,FALSE
,,,,Bah,100,86,72,,,,,,,,,FALSE,FALSE
,,,,Bah,149,145,135,,,,,,,,,FALSE,FALSE
,,,so,Esch,204,195,186,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,549,502,500,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,83,,,,,,,,,,,FALSE,FALSE
,,,,Bah,165,150,136,,,,,,,,,FALSE,FALSE
,,,,Bah,111,90,82,,,,,,,,frisch abgestorben,FALSE,FALSE
,,,,Bah,105,86,80,,,,,,,,,FALSE,FALSE
,,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,87,76,65,,,,,,,,,FALSE,FALSE
,,,,Bah,90,79,68,,,,,,,,,FALSE,FALSE
,,,,Bah,102,84,66,,,,,,,,,FALSE,FALSE
,,,,Bah,128,115,106,,,,,,,,,FALSE,FALSE
,,,,Bah,95,80,76,,,,,,,,,FALSE,FALSE
,,,,Bah,90,74,64,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,159,150,142,,,,,,,,,FALSE,FALSE
,,,,Bah,71,,,,,,,,,,,FALSE,FALSE
,,,,"Nuss,Hasel",398,364,343,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",3053,2789,2591,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",3496,3120,2773,,,,,,,,,FALSE,FALSE
,sw,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,182,173,153,,,,,,,,,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,Bah,71,,,,,,,,,,,FALSE,FALSE
,,,sw,Esch,89,45,34,1,,,,,,,,FALSE,FALSE
,,,,Bah,66,,,,,,,,,,,FALSE,FALSE
,,,,Bah,56,,,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,121,112,105,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,69,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
12,nw,,,Bah,146,120,106,,,,,,,,ein Faulbaum liegt auf der Fläche und ist an beiden Enden fest gewachsen. Aber eher gerin dimensioniert,FALSE,FALSE
,,,,Bah,104,85,67,,,,,,,,,FALSE,FALSE
,,,,Bah,87,77,64,,,,,,,,,FALSE,FALSE
,,,,Bah,156,140,113,,,,,,,,,FALSE,FALSE
,,,,Bah,129,114,100,,,,,,,,,FALSE,FALSE
,,,,Bah,110,97,93,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,139,122,107,,,,,,,,,FALSE,FALSE
,,,,Bah,160,135,110,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,137,118,102,,,,,,,,,FALSE,FALSE
,,,,Bah,351,315,284,,,,,,,,,FALSE,FALSE
,,,,Bah,159,142,113,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,130,117,95,,,,,,,,,FALSE,FALSE
,,,,Bah,125,106,90,,,,,,,,,FALSE,FALSE
,,,,Bah,154,134,117,,,,,,,,,FALSE,FALSE
,,,,Bah,93,,,,,,,,,,,FALSE,FALSE
,,,,Bah,126,110,89,,,,,,,,,FALSE,FALSE
,,,,Bah,186,153,135,,,,,,,,,FALSE,FALSE
,,,,Bah,129,115,100,,,,,,,,,FALSE,FALSE
,,,,Bah,738,646,632,,,,,,,,,FALSE,FALSE
,NO,,,Bah,105,92,81,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,135,111,76,,,,,,,,,FALSE,FALSE
,,,,Bah,104,92,71,,,,,,,,,FALSE,FALSE
,,,,Bah,136,125,107,,,,,,,,,FALSE,FALSE
,,,,Bah,135,117,102,,,,,,,,,FALSE,FALSE
,,,,Bah,294,280,262,,,,,,,,,FALSE,FALSE
,,,,Bah,103,100,92,,,,,,,,,FALSE,FALSE
,,,,Bah,112,100,,,,,,,,,,FALSE,FALSE
,,,,Bah,137,112,95,,,,,,,,,FALSE,FALSE
,,,,Bah,108,,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,106,94,,,,,,,,,FALSE,FALSE
,,,,Bah,114,103,87,,,,,,,,,FALSE,FALSE
,,,,Bah,167,144,115,,,,,,,,,FALSE,FALSE
,,,,Bah,147,122,104,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,367,332,300,,,,,,,,,FALSE,FALSE
,,,,Bah,155,135,112,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,so,,,Bah,105,85,77,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,93,75,,,,,,,,,,FALSE,FALSE
,,,,Bah,52,,,,,,,,,,,FALSE,FALSE
,,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,132,110,83,,,,,,,,,FALSE,FALSE
,,,,Bah,76,,,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,,,,Bah,94,90,87,,,,,,,,,FALSE,FALSE
,,,,Bah,179,155,140,,,,,,,,,FALSE,FALSE
,no,,,Bah,374,347,329,,,,,,,,,FALSE,FALSE
,so,,,Bah,44,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,185,154,103,,,,,,,,,FALSE,FALSE
,,,,Bah,144,132,106,,,,,,,,,FALSE,FALSE
,,,,Bah,201,180,164,,,,,,,,,FALSE,FALSE
,,,,Bah,101,,,,,,,,,,,FALSE,FALSE
,,,,Bah,129,114,99,,,,,,,,,FALSE,FALSE
,,,,Bah,325,290,274,,,,,,,,,FALSE,FALSE
,,,,Bah,137,120,103,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",1015,983,914,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",2190,1860,1540,,,,,,,,,FALSE,FALSE
,sw,,,Bah,85,66,45,,,,,,,,,FALSE,FALSE
,,,,Bah,112,92,69,,,,,,,,,FALSE,FALSE
,,,,Bah,119,100,87,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,210,185,178,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,141,129,113,,,,,,,,,FALSE,FALSE
,,,,Bah,166,150,117,,,,,,,,,FALSE,FALSE
,,,,Bah,124,104,,,,,,,,,,FALSE,FALSE
,,,,Bah,112,96,84,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,,,,Bah,91,80,72,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,96,87,,,,,,,,,FALSE,FALSE
,,,,Bah,113,102,94,,,,,,,,,FALSE,FALSE
,,,,Bah,105,,,,,,,,,,,FALSE,FALSE
,,,,Bah,138,123,103,,,,,,,,,FALSE,FALSE
,,,,Bah,106,86,,,,,,,,,,FALSE,FALSE
,,,,Bah,126,112,99,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",703,679,636,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",184,173,167,,,,,,,,,FALSE,FALSE
,,,,ulmus minor,567,505,448,,,,,,,,,FALSE,FALSE
,,,,ulmus minor,1653,1590,1562,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",2452,2057,1562,,,,,,,,,FALSE,FALSE
30,so,,,Bah,60,,,,,,,,,,Bum 157 steht dichte by im Nordost,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,Bah,88,,,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,29,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,34,,,,,,,,,,,FALSE,FALSE
,,,,Bah,52,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,69,,,,,,,,,,,FALSE,FALSE
,,,,Bah,115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,54,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,43,,,,,,,,,,,FALSE,FALSE
,,,,Bah,88,73,,,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,no,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,55,,,,,,,,,,,FALSE,FALSE
,,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,54,,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,268,172,143,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,63,,,,,,,,,,,FALSE,FALSE
,,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,50,,,,,,,,,,,FALSE,FALSE
,,,,Bah,118,110,103,,,,,,,,,FALSE,FALSE
,nw,,,Bah,114,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,50,,,,,,,,,,,FALSE,FALSE
,,,,Bah,93,,,,,,,,,,,FALSE,FALSE
,,,,Bah,141,121,114,,,,,,,,,FALSE,FALSE
,,,,Bah,53,,,,,,,,,,,FALSE,FALSE
,,,,Bah,51,,,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,48,,,,,,,,,,schief,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,52,,,,,,,,,,,FALSE,FALSE
,,,,Bah,66,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
43,so,,,Bah,143,133,115,,,,,,,,Eine große Menge Kronenteile lag auf dem Plot,FALSE,FALSE
,sw,,,Bah,274,253,223,,,,,,,,,FALSE,FALSE
,,,,Bah,165,157,127,,,,,,,,,FALSE,FALSE
,no,,,Bah,215,190,150,,,,,,,,,FALSE,FALSE
,,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,Bah,149,139,124,,,,,,,,,FALSE,FALSE
,nw,,,Bah,159,151,135,,,,,,,,,FALSE,FALSE
,,,,Bah,165,151,139,,,,,,,,,FALSE,FALSE
,,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,192,160,145,,,,,,,,,FALSE,FALSE
,,,,Bah,290,187,179,,,,,,,,,FALSE,FALSE
,,,,Bah,90,77,,,,,,,,,,FALSE,FALSE
,,,,Bah,186,170,129,,,,,,,,,FALSE,FALSE
,,,,Bah,71,,,,,,,,,,,FALSE,FALSE
,,,,Bah,46,,,,,,,,,,,FALSE,FALSE
46,so,,,Bah,127, ,,,,,,,,,Vermutlich zugeschüttete Bodengrube aufgroßem Teil des Plottes,FALSE,FALSE
59,no,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,sah,189,155,99,,,,,,,,,FALSE,FALSE
,,,,Bah,104,95,84,,,,,,,,,FALSE,FALSE
,,,,Bah,128,113,93,,,,,,,,,FALSE,FALSE
,,,,Bah,247,162,116,,,,,,,,,FALSE,FALSE
,so,,,Bah,172,141,108,,,,,,,,,FALSE,FALSE
,nw,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,336,319,302,,,,,,,,,FALSE,FALSE
,,,,Bah,114,,,,,,,,,,,FALSE,FALSE
,,,,Bah,111,,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,88,,,,,,,,,,,FALSE,FALSE
,,,,Bah,144,123,103,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",150,109,86,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",165,75,,,,,,,,,,FALSE,FALSE
,,,,Bah,108,73,,,,,,,,,,FALSE,FALSE
,,,,Bah,174,89,54,,,,,,,,,FALSE,FALSE
26,so,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,101,,,,,,,,,,,FALSE,FALSE
,,,,Bah,121,115,104,,,,,,,,,FALSE,FALSE
,,,,Bah,95,86,80,,,,,,,,,FALSE,FALSE
,,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,Bah,101,,,,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,245,155,145,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,99,,,,,,,,,,,FALSE,FALSE
,,,,Bah,105,,,,,,,,,,,FALSE,FALSE
,,,,Bah,88,,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,94,,,,,,,,,,,FALSE,FALSE
,,,,Bah,76,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,118,103,98,,,,,,,,,FALSE,FALSE
,,,,Bah,91,,,,,,,,,,,FALSE,FALSE
,,,,sah,117,109,79,,,,,,,,,FALSE,FALSE
,,,,Bah,88,80,73,,,,,,,,,FALSE,FALSE
,,,,Bah,87,,,,,,,,,,,FALSE,FALSE
,,,,Bah,104,,,,,,,,,,,FALSE,FALSE
,,,,Bah,96,,,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,55,49,38,,,,,,,,schief,FALSE,FALSE
,,,,Pfaffenhütchen,72,53,40,,,,,,,,,FALSE,FALSE
,,,,Bah,138,133,125,,,,,,,,,FALSE,FALSE
,,,,Bah,118,108,96,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,104,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,nw,,,sah,89,72,55,,,,,,,,,FALSE,FALSE
,,,,Bah,195,149,108,,,,,,,,,FALSE,FALSE
,,,,Bah,88,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,164,154,144,,,,,,,,,FALSE,FALSE
,,,,Bah,159,146,127,,,,,,,,,FALSE,FALSE
,,,,Bah,132,125,117,,,,,,,,,FALSE,FALSE
,,,,Bah,496,237,220,,,,,,,,,FALSE,FALSE
,,,,Bah,184,173,160,,,,,,,,,FALSE,FALSE
,,,,Bah,131,115,108,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,146,133,110,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,106,,,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,115,77,30,,,,,,,,,FALSE,FALSE
,no,,,Bah,122,,,,,,,,,,,FALSE,FALSE
,,,,Bah,130,126,120,,,,,,,,,FALSE,FALSE
,,,,Bah,190,175,158,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,266,198,157,,,,,,,,Austrieb aus stärkerem Stock,FALSE,FALSE
,,,,Bah,123,111,90,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",63,,,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,165,148,126,,,,,,,,,FALSE,FALSE
,,,,Bah,141,129,115,,,,,,,,,FALSE,FALSE
,,,,Bah,85,75,68,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,557,526,515,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,108,93,79,,,,,,,,,FALSE,FALSE
,,,,Pfaffenhütchen,89,70,52,,,,,,,,,FALSE,FALSE
45,sw,,,Bah,132,125,,,,,,,,,"baum nummer 5 liegt im no quadrant, , sehr viele abgestorbene einjährige Bahs",FALSE,FALSE
,,,,"Hasel,Baum",233,182,161,,,,,,,,unsichere Artbestimmung,FALSE,FALSE
,,,,BAh,108,102,,,,,,,,,,FALSE,FALSE
,,,,BAh,101,92,,,,,,,,,,FALSE,FALSE
,nw,,,BAh,75,,,,,,,,,,,FALSE,FALSE
,,,,BAh,96,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,80,,,,,,,,,,FALSE,FALSE
,,,,BAh,62,,,,,,,,,,,FALSE,FALSE
,no,,,BAh,143,,,,,,,,,,,FALSE,FALSE
,,,,BAh,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,91,,,,,,,,,,,FALSE,FALSE
21,no,,,Bah,116,110,105,,,,,,,,,FALSE,FALSE
,,,,Bah,116,112,100,,,,,,,,,FALSE,FALSE
,,,,Bah,113,,,,,,,,,,,FALSE,FALSE
,,,,Bah,108,,,,,,,,,,,FALSE,FALSE
,,,,Bah,63,,,,,,,,,,,FALSE,FALSE
,,,no,Esche,220,199,182,1,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,820,490,360,,,,,,,,,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,54,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,122,116,98,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,63,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,sah,184,173,158,,,,,,,,,FALSE,FALSE
,,,,Bah,90,82,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,136,,,,,,,,,,,FALSE,FALSE
,,,,Bah,125,114,105,,,,,,,,,FALSE,FALSE
,sw,,,cornus sanguinea,1355,400,na,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,495,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,575,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1340,65,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,795,225,na,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,114,106,96,,,,,,,,,FALSE,FALSE
